""	RULE BOOK MODULE	SECTION	NOTES
""			
""	"T11 Movement of engineering trains andon–track plant under T3 arrangements"	"3 Movements entering thepossession"	"When planning trains enteringpossessions"
""	"7 Instructing the driver ormachine controller"	"When planning trains enteringpossessions"	
""	"TW1 Preparation and movement of trainsGeneral"	"7.1 Authority andarrangements formovements (Hauling deadtraction units)"	Operational principles
""	"TW2 Preparation and movement ofmultiple–unit passenger trains"	"6.5 Carrying out a runningbrake test"	TTPR Section 5.1.2
""	"TW3 Preparation and movement oflocomotive hauled trains (including HSTs,push–pull, postal, parcels)"	"2.1 Locomotives runninglight or hauling trains(Maximum speed of);"	TTPR Section 5.1.2
""	"2.2 Maximum permittedspeed of locomotive–hauled trains"	TTPR Section 5.1.2	
""	"2.3 Electric–traction speedrestrictions"	TTPR Section 5.1.2	
""	"3.16 Carrying out a runningbrake test"	TTPR Section 5.1.2	
""	"Section 14.1 Working trainswith locomotives at bothends, when this type ofworking is permitted"	Operational principles	
""	"Rule Book Handbook 5 HandsignallingDuties"	Section 5.2 Entrance signal	"When planning Temporary BlockWorking (TBW)"
""	5.3 Exit signal	"When planning Temporary BlockWorking (TBW)"	
""	"5.4 Where TBW is dividedinto two sections"	"When planning Temporary BlockWorking (TBW)"	
